0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6570748299319727,0.0
0.0,0.0,0.0,0.0,1.0156462585034014,0.6570748299319727
0.0,0.0,0.0,0.0,1.0156462585034014,1.0156462585034014
0.0,0.0,0.0,0.0,1.0156462585034014,1.0156462585034014
0.0,0.0,4.837,0.0,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,4.837,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
0.0,0.0,7.42,7.42,1.0156462585034014,1.0156462585034014
